Transient_calculation_time: 0.189698
Transient_calculation_time: 0.185576
Transient_calculation_time: 0.183293
Transient_calculation_time: 0.184672
Transient_calculation_time: 0.181996
Transient_calculation_time: 0.187574
Transient_calculation_time: 0.182211
Transient_calculation_time: 0.187679
Transient_calculation_time: 0.182922
Transient_calculation_time: 0.187339
Transient_calculation_time: 0.182892
Transient_calculation_time: 0.184096
Transient_calculation_time: 0.183604
Transient_calculation_time: 0.182583
Transient_calculation_time: 0.184853
Transient_calculation_time: 0.185704
Transient_calculation_time: 0.18302
Transient_calculation_time: 0.188041
Transient_calculation_time: 0.1846
Transient_calculation_time: 0.190049
Transient_calculation_time: 0.184451
Transient_calculation_time: 0.188016
Transient_calculation_time: 0.182614
Transient_calculation_time: 0.188803
Transient_calculation_time: 0.182372
Transient_calculation_time: 0.188999
Transient_calculation_time: 0.183791
Transient_calculation_time: 0.189376
Transient_calculation_time: 0.181828
Transient_calculation_time: 0.189715
Transient_calculation_time: 0.183401
Transient_calculation_time: 0.189685
Transient_calculation_time: 0.182048
Transient_calculation_time: 0.1896
Transient_calculation_time: 0.182444
Transient_calculation_time: 0.183662
Transient_calculation_time: 0.182769
Transient_calculation_time: 0.188708
Transient_calculation_time: 0.18271
Transient_calculation_time: 0.191142
Transient_calculation_time: 0.184045
Transient_calculation_time: 0.184391
Transient_calculation_time: 0.184353
Transient_calculation_time: 0.181858
Transient_calculation_time: 0.184663
Transient_calculation_time: 0.181803
Transient_calculation_time: 0.183112
Transient_calculation_time: 0.184402
Transient_calculation_time: 0.188999
Transient_calculation_time: 0.184527
Transient_calculation_time: 0.188059
Transient_calculation_time: 0.182008
Transient_calculation_time: 0.186018
Transient_calculation_time: 0.182241
Transient_calculation_time: 0.18952
Transient_calculation_time: 0.18215
Transient_calculation_time: 0.188324
Transient_calculation_time: 0.186998
Transient_calculation_time: 0.187656
Transient_calculation_time: 0.182185
Transient_calculation_time: 0.188775
Transient_calculation_time: 0.18496
Transient_calculation_time: 0.184091
Transient_calculation_time: 0.1836
Transient_calculation_time: 0.182858
Transient_calculation_time: 0.188736
Transient_calculation_time: 0.18446
Transient_calculation_time: 0.186702
Transient_calculation_time: 0.182179
Transient_calculation_time: 0.189447
Transient_calculation_time: 0.181931
Transient_calculation_time: 0.184218
Transient_calculation_time: 0.183236
Transient_calculation_time: 0.187881
Transient_calculation_time: 0.183205
Transient_calculation_time: 0.188511
Transient_calculation_time: 0.185189
Transient_calculation_time: 0.184204
Transient_calculation_time: 0.182778
Transient_calculation_time: 0.190098
Transient_calculation_time: 0.182735
Transient_calculation_time: 0.184131
Transient_calculation_time: 0.1831
Transient_calculation_time: 0.186078
Transient_calculation_time: 0.182203
Transient_calculation_time: 0.189772
Transient_calculation_time: 0.182628
Transient_calculation_time: 0.18827
Transient_calculation_time: 0.184441
Transient_calculation_time: 0.184801
Transient_calculation_time: 0.182604
Transient_calculation_time: 0.187826
Transient_calculation_time: 0.182534
Transient_calculation_time: 0.185278
Transient_calculation_time: 0.182869
Transient_calculation_time: 0.18847
Transient_calculation_time: 0.183971
Transient_calculation_time: 0.189273
Transient_calculation_time: 0.182212
Transient_calculation_time: 0.189073
Transient_calculation_time: 0.183342
Transient_calculation_time: 0.184922
Transient_calculation_time: 0.182575
Transient_calculation_time: 0.188494
Transient_calculation_time: 0.18116
Transient_calculation_time: 0.185021
Transient_calculation_time: 0.183085
Transient_calculation_time: 0.189647
Transient_calculation_time: 0.183458
Transient_calculation_time: 0.189703
Transient_calculation_time: 0.181677
Transient_calculation_time: 0.188229
Transient_calculation_time: 0.181446
Transient_calculation_time: 0.185218
Transient_calculation_time: 0.183141
Transient_calculation_time: 0.187553
Transient_calculation_time: 0.181837
Transient_calculation_time: 0.188486
Transient_calculation_time: 0.181604
Transient_calculation_time: 0.186099
Transient_calculation_time: 0.181425
Transient_calculation_time: 0.184405
Transient_calculation_time: 0.181827
Transient_calculation_time: 0.184701
Transient_calculation_time: 0.181033
Transient_calculation_time: 0.188639
Transient_calculation_time: 0.18172
Transient_calculation_time: 0.187784
Transient_calculation_time: 0.182496
Transient_calculation_time: 0.188822
Transient_calculation_time: 0.183436
Transient_calculation_time: 0.185913
Transient_calculation_time: 0.181879
Transient_calculation_time: 0.187486
Transient_calculation_time: 0.181443
Transient_calculation_time: 0.187931
Transient_calculation_time: 0.181729
Transient_calculation_time: 0.18935
Transient_calculation_time: 0.18202
Transient_calculation_time: 0.188844
