Transient_calculation_time: 0.119629
Transient_calculation_time: 0.117408
Transient_calculation_time: 0.117252
Transient_calculation_time: 0.115159
Transient_calculation_time: 0.115978
Transient_calculation_time: 0.11627
Transient_calculation_time: 0.116429
Transient_calculation_time: 0.11634
Transient_calculation_time: 0.116382
Transient_calculation_time: 0.11842
Transient_calculation_time: 0.116398
Transient_calculation_time: 0.116982
Transient_calculation_time: 0.116871
Transient_calculation_time: 0.116681
Transient_calculation_time: 0.116274
Transient_calculation_time: 0.117242
Transient_calculation_time: 0.115095
Transient_calculation_time: 0.116889
Transient_calculation_time: 0.116455
Transient_calculation_time: 0.116225
Transient_calculation_time: 0.115942
Transient_calculation_time: 0.117525
Transient_calculation_time: 0.116031
Transient_calculation_time: 0.115514
Transient_calculation_time: 0.116343
Transient_calculation_time: 0.117554
Transient_calculation_time: 0.116259
Transient_calculation_time: 0.11597
Transient_calculation_time: 0.116923
Transient_calculation_time: 0.115592
Transient_calculation_time: 0.116535
Transient_calculation_time: 0.116067
Transient_calculation_time: 0.11691
Transient_calculation_time: 0.11596
Transient_calculation_time: 0.116827
Transient_calculation_time: 0.115058
Transient_calculation_time: 0.11664
Transient_calculation_time: 0.115532
Transient_calculation_time: 0.117352
Transient_calculation_time: 0.115874
Transient_calculation_time: 0.115994
Transient_calculation_time: 0.117106
Transient_calculation_time: 0.117009
Transient_calculation_time: 0.117311
Transient_calculation_time: 0.116604
Transient_calculation_time: 0.117429
Transient_calculation_time: 0.11714
Transient_calculation_time: 0.117453
Transient_calculation_time: 0.11654
Transient_calculation_time: 0.116922
Transient_calculation_time: 0.117243
Transient_calculation_time: 0.116727
Transient_calculation_time: 0.116589
Transient_calculation_time: 0.116098
Transient_calculation_time: 0.116574
Transient_calculation_time: 0.116727
Transient_calculation_time: 0.116348
Transient_calculation_time: 0.116637
Transient_calculation_time: 0.114947
Transient_calculation_time: 0.115809
Transient_calculation_time: 0.115663
Transient_calculation_time: 0.117605
Transient_calculation_time: 0.115669
Transient_calculation_time: 0.11884
Transient_calculation_time: 0.115158
Transient_calculation_time: 0.115506
Transient_calculation_time: 0.118308
Transient_calculation_time: 0.116579
Transient_calculation_time: 0.117214
Transient_calculation_time: 0.11675
Transient_calculation_time: 0.115371
Transient_calculation_time: 0.117936
Transient_calculation_time: 0.115804
Transient_calculation_time: 0.11664
Transient_calculation_time: 0.116685
Transient_calculation_time: 0.116396
Transient_calculation_time: 0.11603
Transient_calculation_time: 0.116408
Transient_calculation_time: 0.116695
Transient_calculation_time: 0.117511
Transient_calculation_time: 0.115907
Transient_calculation_time: 0.117068
Transient_calculation_time: 0.115749
Transient_calculation_time: 0.117107
Transient_calculation_time: 0.115644
Transient_calculation_time: 0.11666
Transient_calculation_time: 0.118031
Transient_calculation_time: 0.116029
Transient_calculation_time: 0.117267
Transient_calculation_time: 0.117453
Transient_calculation_time: 0.118399
Transient_calculation_time: 0.115803
Transient_calculation_time: 0.116676
Transient_calculation_time: 0.116611
Transient_calculation_time: 0.118679
Transient_calculation_time: 0.115931
Transient_calculation_time: 0.116406
Transient_calculation_time: 0.11649
Transient_calculation_time: 0.116239
Transient_calculation_time: 0.116072
Transient_calculation_time: 0.117055
Transient_calculation_time: 0.115809
Transient_calculation_time: 0.117147
